product_category_name,order_year,order_month,order_day,total_goods_sold
moveis_decoracao,2017,11,29,23
moveis_decoracao,2017,11,30,23
moveis_decoracao,2017,12,1,29
moveis_decoracao,2017,12,2,16
moveis_decoracao,2017,12,3,9
moveis_decoracao,2017,12,4,30
moveis_decoracao,2017,12,5,22
moveis_decoracao,2017,12,6,13
moveis_decoracao,2017,12,7,13
moveis_decoracao,2017,12,8,15
moveis_decoracao,2017,12,9,9
moveis_decoracao,2017,12,10,4
moveis_decoracao,2017,12,11,8
moveis_decoracao,2017,12,12,29
moveis_decoracao,2017,12,13,8
moveis_decoracao,2017,12,14,8
moveis_decoracao,2017,12,15,10
moveis_decoracao,2017,12,16,7
moveis_decoracao,2017,12,17,16
moveis_decoracao,2017,12,18,5
moveis_decoracao,2017,12,19,17
moveis_decoracao,2017,12,20,6
moveis_decoracao,2017,12,21,15
moveis_decoracao,2017,12,22,5
moveis_decoracao,2017,12,23,9
moveis_decoracao,2017,12,24,9
moveis_decoracao,2017,12,25,11
moveis_decoracao,2017,12,26,17
moveis_decoracao,2017,12,27,8
moveis_decoracao,2017,12,28,7
moveis_decoracao,2017,12,29,9
moveis_decoracao,2017,12,30,8
moveis_decoracao,2017,12,31,6
moveis_decoracao,2018,1,1,3
moveis_decoracao,2018,1,2,10
moveis_decoracao,2018,1,3,19
moveis_decoracao,2018,1,4,30
moveis_decoracao,2018,1,5,22
moveis_decoracao,2018,1,6,37
moveis_decoracao,2018,1,7,21
moveis_decoracao,2018,1,8,28
moveis_decoracao,2018,1,9,15
moveis_decoracao,2018,1,10,20
moveis_decoracao,2018,1,11,18
moveis_decoracao,2018,1,12,31
moveis_decoracao,2018,1,13,19
moveis_decoracao,2018,1,14,17
moveis_decoracao,2018,1,15,33
moveis_decoracao,2018,1,16,34
moveis_decoracao,2018,1,17,23
moveis_decoracao,2018,1,18,29
moveis_decoracao,2018,1,19,16
moveis_decoracao,2018,1,20,16
moveis_decoracao,2018,1,21,18
moveis_decoracao,2018,1,22,18
moveis_decoracao,2018,1,23,23
moveis_decoracao,2018,1,24,14
moveis_decoracao,2018,1,25,16
moveis_decoracao,2018,1,26,12
moveis_decoracao,2018,1,27,5
moveis_decoracao,2018,1,28,14
moveis_decoracao,2018,1,29,18
moveis_decoracao,2018,1,30,6
moveis_decoracao,2018,1,31,10
moveis_decoracao,2018,2,1,10
moveis_decoracao,2018,2,2,16
moveis_decoracao,2018,2,3,6
moveis_decoracao,2018,2,4,13
moveis_decoracao,2018,2,5,22
moveis_decoracao,2018,2,6,15
moveis_decoracao,2018,2,7,6
moveis_decoracao,2018,2,8,9
moveis_decoracao,2018,2,9,4
moveis_decoracao,2018,2,10,7
moveis_decoracao,2018,2,11,7
moveis_decoracao,2018,2,12,9
moveis_decoracao,2018,2,13,16
moveis_decoracao,2018,2,14,26
moveis_decoracao,2018,2,15,23
moveis_decoracao,2018,2,16,17
moveis_decoracao,2018,2,17,18
moveis_decoracao,2018,2,18,10
moveis_decoracao,2018,2,19,16
moveis_decoracao,2018,2,20,16
moveis_decoracao,2018,2,21,24
moveis_decoracao,2018,2,22,27
moveis_decoracao,2018,2,23,20
moveis_decoracao,2018,2,24,11
moveis_decoracao,2018,2,25,10
moveis_decoracao,2018,2,26,25
moveis_decoracao,2018,2,27,15
moveis_decoracao,2018,2,28,24
moveis_decoracao,2018,3,1,28
moveis_decoracao,2018,3,2,21
moveis_decoracao,2018,3,3,17
moveis_decoracao,2018,3,4,19
moveis_decoracao,2018,3,5,21
moveis_decoracao,2018,3,6,33
moveis_decoracao,2018,3,7,17
moveis_decoracao,2018,3,8,34
moveis_decoracao,2018,3,9,24
moveis_decoracao,2018,3,10,11
moveis_decoracao,2018,3,11,14
moveis_decoracao,2018,3,12,14
moveis_decoracao,2018,3,13,17
moveis_decoracao,2018,3,14,11
moveis_decoracao,2018,3,15,27
moveis_decoracao,2018,3,16,21
moveis_decoracao,2018,3,17,7
moveis_decoracao,2018,3,18,14
moveis_decoracao,2018,3,19,22
moveis_decoracao,2018,3,20,30
moveis_decoracao,2018,3,21,25
moveis_decoracao,2018,3,22,15
moveis_decoracao,2018,3,23,13
moveis_decoracao,2018,3,24,11
moveis_decoracao,2018,3,25,13
moveis_decoracao,2018,3,26,23
moveis_decoracao,2018,3,27,21
moveis_decoracao,2018,3,28,16
moveis_decoracao,2018,3,29,20
moveis_decoracao,2018,3,30,18
moveis_decoracao,2018,3,31,6
moveis_decoracao,2018,4,1,16
moveis_decoracao,2018,4,2,33
moveis_decoracao,2018,4,3,15
moveis_decoracao,2018,4,4,19
moveis_decoracao,2018,4,5,22
moveis_decoracao,2018,4,6,14
moveis_decoracao,2018,4,7,8
moveis_decoracao,2018,4,8,27
moveis_decoracao,2018,4,9,18
moveis_decoracao,2018,4,10,18
moveis_decoracao,2018,4,11,17
moveis_decoracao,2018,4,12,23
moveis_decoracao,2018,4,13,11
moveis_decoracao,2018,4,14,10
moveis_decoracao,2018,4,15,21
moveis_decoracao,2018,4,16,31
moveis_decoracao,2018,4,17,21
moveis_decoracao,2018,4,18,27
moveis_decoracao,2018,4,19,31
moveis_decoracao,2018,4,20,17
moveis_decoracao,2018,4,21,16
moveis_decoracao,2018,4,22,25
moveis_decoracao,2018,4,23,29
moveis_decoracao,2018,4,24,24
moveis_decoracao,2018,4,25,11
moveis_decoracao,2018,4,26,20
moveis_decoracao,2018,4,27,18
moveis_decoracao,2018,4,28,9
moveis_decoracao,2018,4,29,18
moveis_decoracao,2018,4,30,17
moveis_decoracao,2018,5,1,18
moveis_decoracao,2018,5,2,19
moveis_decoracao,2018,5,3,31
moveis_decoracao,2018,5,4,20
moveis_decoracao,2018,5,5,16
moveis_decoracao,2018,5,6,18
moveis_decoracao,2018,5,7,26
moveis_decoracao,2018,5,8,30
moveis_decoracao,2018,5,9,33
moveis_decoracao,2018,5,10,31
moveis_decoracao,2018,5,11,21
moveis_decoracao,2018,5,12,16
moveis_decoracao,2018,5,13,16
moveis_decoracao,2018,5,14,19
moveis_decoracao,2018,5,15,39
moveis_decoracao,2018,5,16,35
moveis_decoracao,2018,5,17,26
moveis_decoracao,2018,5,18,24
moveis_decoracao,2018,5,19,11
moveis_decoracao,2018,5,20,22
moveis_decoracao,2018,5,21,22
moveis_decoracao,2018,5,22,15
moveis_decoracao,2018,5,23,9
moveis_decoracao,2018,5,24,5
moveis_decoracao,2018,5,25,13
moveis_decoracao,2018,5,26,8
moveis_decoracao,2018,5,27,9
moveis_decoracao,2018,5,28,13
moveis_decoracao,2018,5,29,19
moveis_decoracao,2018,5,30,5
moveis_decoracao,2018,5,31,8
moveis_decoracao,2018,6,1,13
moveis_decoracao,2018,6,2,13
moveis_decoracao,2018,6,3,17
moveis_decoracao,2018,6,4,8
moveis_decoracao,2018,6,5,17
moveis_decoracao,2018,6,6,9
moveis_decoracao,2018,6,7,10
moveis_decoracao,2018,6,8,8
moveis_decoracao,2018,6,9,13
moveis_decoracao,2018,6,10,3
moveis_decoracao,2018,6,11,21
moveis_decoracao,2018,6,12,15
moveis_decoracao,2018,6,13,15
moveis_decoracao,2018,6,14,12
moveis_decoracao,2018,6,15,17
moveis_decoracao,2018,6,16,9
moveis_decoracao,2018,6,17,10
moveis_decoracao,2018,6,18,19
moveis_decoracao,2018,6,19,13
moveis_decoracao,2018,6,20,10
moveis_decoracao,2018,6,21,13
moveis_decoracao,2018,6,22,10
moveis_decoracao,2018,6,23,11
moveis_decoracao,2018,6,24,11
moveis_decoracao,2018,6,25,16
moveis_decoracao,2018,6,26,22
moveis_decoracao,2018,6,27,24
moveis_decoracao,2018,6,28,21
moveis_decoracao,2018,6,29,13
moveis_decoracao,2018,6,30,9
moveis_decoracao,2018,7,1,13
moveis_decoracao,2018,7,2,23
moveis_decoracao,2018,7,3,7
moveis_decoracao,2018,7,4,19
moveis_decoracao,2018,7,5,18
moveis_decoracao,2018,7,6,15
moveis_decoracao,2018,7,7,2
moveis_decoracao,2018,7,8,5
moveis_decoracao,2018,7,9,5
moveis_decoracao,2018,7,10,6
moveis_decoracao,2018,7,11,4
moveis_decoracao,2018,7,12,7
moveis_decoracao,2018,7,13,9
moveis_decoracao,2018,7,14,6
moveis_decoracao,2018,7,15,6
moveis_decoracao,2018,7,16,13
moveis_decoracao,2018,7,17,9
moveis_decoracao,2018,7,18,19
moveis_decoracao,2018,7,19,25
moveis_decoracao,2018,7,20,30
moveis_decoracao,2018,7,21,12
moveis_decoracao,2018,7,22,8
moveis_decoracao,2018,7,23,24
moveis_decoracao,2018,7,24,28
moveis_decoracao,2018,7,25,14
moveis_decoracao,2018,7,26,16
moveis_decoracao,2018,7,27,14
moveis_decoracao,2018,7,28,19
moveis_decoracao,2018,7,29,15
moveis_decoracao,2018,7,30,15
moveis_decoracao,2018,7,31,30
moveis_decoracao,2018,8,1,34
moveis_decoracao,2018,8,2,14
moveis_decoracao,2018,8,3,21
moveis_decoracao,2018,8,4,17
moveis_decoracao,2018,8,5,15
moveis_decoracao,2018,8,6,27
moveis_decoracao,2018,8,7,19
moveis_decoracao,2018,8,8,21
moveis_decoracao,2018,8,9,21
moveis_decoracao,2018,8,10,17
moveis_decoracao,2018,8,11,14
moveis_decoracao,2018,8,12,24
moveis_decoracao,2018,8,13,17
moveis_decoracao,2018,8,14,26
moveis_decoracao,2018,8,15,14
moveis_decoracao,2018,8,16,26
moveis_decoracao,2018,8,17,17
moveis_decoracao,2018,8,18,12
moveis_decoracao,2018,8,19,12
moveis_decoracao,2018,8,20,20
moveis_decoracao,2018,8,21,16
moveis_decoracao,2018,8,22,9
moveis_decoracao,2018,8,23,6
moveis_decoracao,2018,8,24,4
moveis_decoracao,2018,8,25,2
moveis_decoracao,2018,8,26,3
moveis_decoracao,2018,8,28,2
moveis_escritorio,2016,10,4,1
moveis_escritorio,2016,10,5,1
moveis_escritorio,2016,10,7,1
moveis_escritorio,2016,10,8,1
moveis_escritorio,2016,10,9,1
moveis_escritorio,2016,10,10,1
moveis_escritorio,2017,1,27,3
moveis_escritorio,2017,1,28,1
moveis_escritorio,2017,1,31,4
moveis_escritorio,2017,2,1,4
moveis_escritorio,2017,2,2,1
moveis_escritorio,2017,2,3,5
moveis_escritorio,2017,2,4,1
moveis_escritorio,2017,2,5,7
moveis_escritorio,2017,2,7,4
moveis_escritorio,2017,2,8,7
moveis_escritorio,2017,2,9,7
moveis_escritorio,2017,2,10,7
moveis_escritorio,2017,2,11,3
moveis_escritorio,2017,2,12,1
moveis_escritorio,2017,2,13,10
moveis_escritorio,2017,2,14,1
moveis_escritorio,2017,2,16,1
moveis_escritorio,2017,2,28,3
moveis_escritorio,2017,3,1,1
moveis_escritorio,2017,3,6,6
moveis_escritorio,2017,3,7,3
moveis_escritorio,2017,3,8,2
moveis_escritorio,2017,3,9,3
moveis_escritorio,2017,3,10,2
moveis_escritorio,2017,3,11,3
moveis_escritorio,2017,3,13,5
moveis_escritorio,2017,3,14,5
moveis_escritorio,2017,3,16,9
moveis_escritorio,2017,3,17,6
moveis_escritorio,2017,3,18,1
moveis_escritorio,2017,3,19,4
moveis_escritorio,2017,3,20,2
moveis_escritorio,2017,3,21,2
moveis_escritorio,2017,3,22,3
moveis_escritorio,2017,3,23,4
moveis_escritorio,2017,3,25,1
moveis_escritorio,2017,3,26,3
moveis_escritorio,2017,3,27,1
moveis_escritorio,2017,3,28,1
moveis_escritorio,2017,3,29,2
moveis_escritorio,2017,3,30,4
moveis_escritorio,2017,3,31,1
moveis_escritorio,2017,4,1,2
moveis_escritorio,2017,4,2,5
moveis_escritorio,2017,4,3,3
moveis_escritorio,2017,4,4,3
moveis_escritorio,2017,4,6,3
moveis_escritorio,2017,4,7,1
moveis_escritorio,2017,4,8,1
moveis_escritorio,2017,4,13,1
moveis_escritorio,2017,4,18,1
moveis_escritorio,2017,4,19,1
moveis_escritorio,2017,4,20,1
moveis_escritorio,2017,4,21,4
moveis_escritorio,2017,4,22,4
moveis_escritorio,2017,4,23,2
moveis_escritorio,2017,4,24,8
moveis_escritorio,2017,4,25,3
moveis_escritorio,2017,4,26,6
moveis_escritorio,2017,4,27,1
moveis_escritorio,2017,4,28,4
moveis_escritorio,2017,4,29,3
moveis_escritorio,2017,4,30,1
moveis_escritorio,2017,5,1,2
moveis_escritorio,2017,5,3,2
moveis_escritorio,2017,5,4,2
moveis_escritorio,2017,5,5,1
moveis_escritorio,2017,5,6,1
moveis_escritorio,2017,5,7,4
moveis_escritorio,2017,5,8,8
moveis_escritorio,2017,5,9,12
moveis_escritorio,2017,5,10,1
moveis_escritorio,2017,5,11,2
moveis_escritorio,2017,5,12,1
moveis_escritorio,2017,5,13,2
moveis_escritorio,2017,5,14,2
moveis_escritorio,2017,5,15,2
moveis_escritorio,2017,5,16,2
moveis_escritorio,2017,5,18,2
moveis_escritorio,2017,5,21,1
moveis_escritorio,2017,5,24,1
moveis_escritorio,2017,5,25,2
moveis_escritorio,2017,5,28,1
moveis_escritorio,2017,5,29,2
moveis_escritorio,2017,5,30,2
moveis_escritorio,2017,5,31,1
moveis_escritorio,2017,6,1,1
moveis_escritorio,2017,6,2,4
moveis_escritorio,2017,6,6,1
moveis_escritorio,2017,6,7,2
moveis_escritorio,2017,6,8,2
moveis_escritorio,2017,6,11,1
moveis_escritorio,2017,6,12,1
moveis_escritorio,2017,6,13,2
moveis_escritorio,2017,6,14,2
moveis_escritorio,2017,6,16,1
moveis_escritorio,2017,6,17,1
moveis_escritorio,2017,6,18,5
moveis_escritorio,2017,6,19,4
moveis_escritorio,2017,6,22,1
moveis_escritorio,2017,6,23,4
moveis_escritorio,2017,6,24,7
moveis_escritorio,2017,6,25,2
moveis_escritorio,2017,6,26,3
moveis_escritorio,2017,6,27,1
moveis_escritorio,2017,6,28,2
moveis_escritorio,2017,6,29,1
moveis_escritorio,2017,6,30,2
moveis_escritorio,2017,7,1,1
moveis_escritorio,2017,7,2,1
moveis_escritorio,2017,7,4,1
moveis_escritorio,2017,7,5,7
moveis_escritorio,2017,7,6,3
moveis_escritorio,2017,7,7,6
moveis_escritorio,2017,7,8,3
moveis_escritorio,2017,7,9,4
moveis_escritorio,2017,7,10,2
moveis_escritorio,2017,7,11,4
moveis_escritorio,2017,7,12,2
moveis_escritorio,2017,7,13,9
moveis_escritorio,2017,7,14,2
moveis_escritorio,2017,7,15,3
moveis_escritorio,2017,7,16,2
moveis_escritorio,2017,7,17,10
moveis_escritorio,2017,7,18,5
moveis_escritorio,2017,7,19,5
moveis_escritorio,2017,7,20,4
moveis_escritorio,2017,7,21,1
moveis_escritorio,2017,7,22,2
moveis_escritorio,2017,7,23,1
moveis_escritorio,2017,7,24,6
moveis_escritorio,2017,7,25,4
moveis_escritorio,2017,7,26,5
moveis_escritorio,2017,7,27,4
moveis_escritorio,2017,7,28,6
moveis_escritorio,2017,7,29,6
moveis_escritorio,2017,7,30,3
moveis_escritorio,2017,7,31,3
moveis_escritorio,2017,8,1,1
moveis_escritorio,2017,8,2,2
moveis_escritorio,2017,8,4,4
moveis_escritorio,2017,8,5,3
moveis_escritorio,2017,8,7,5
moveis_escritorio,2017,8,8,1
moveis_escritorio,2017,8,9,6
moveis_escritorio,2017,8,10,2
moveis_escritorio,2017,8,11,1
moveis_escritorio,2017,8,12,1
moveis_escritorio,2017,8,13,1
moveis_escritorio,2017,8,14,3
moveis_escritorio,2017,8,15,6
moveis_escritorio,2017,8,16,1
moveis_escritorio,2017,8,17,3
moveis_escritorio,2017,8,19,3
moveis_escritorio,2017,8,21,1
moveis_escritorio,2017,8,22,3
moveis_escritorio,2017,8,23,1
moveis_escritorio,2017,8,24,1
moveis_escritorio,2017,8,28,1
moveis_escritorio,2017,8,29,3
moveis_escritorio,2017,8,30,1
moveis_escritorio,2017,8,31,4
moveis_escritorio,2017,9,1,3
moveis_escritorio,2017,9,3,5
moveis_escritorio,2017,9,5,2
moveis_escritorio,2017,9,6,2
moveis_escritorio,2017,9,7,4
moveis_escritorio,2017,9,9,1
moveis_escritorio,2017,9,10,1
moveis_escritorio,2017,9,11,2
moveis_escritorio,2017,9,12,1
moveis_escritorio,2017,9,13,1
moveis_escritorio,2017,9,15,2
moveis_escritorio,2017,9,16,1
moveis_escritorio,2017,9,17,1
moveis_escritorio,2017,9,18,6
moveis_escritorio,2017,9,19,7
moveis_escritorio,2017,9,22,8
moveis_escritorio,2017,9,23,4
moveis_escritorio,2017,9,27,5
moveis_escritorio,2017,9,28,1
moveis_escritorio,2017,9,29,3
moveis_escritorio,2017,10,1,2
moveis_escritorio,2017,10,2,12
moveis_escritorio,2017,10,3,2
moveis_escritorio,2017,10,4,2
moveis_escritorio,2017,10,5,2
moveis_escritorio,2017,10,7,1
moveis_escritorio,2017,10,9,4
moveis_escritorio,2017,10,11,1
moveis_escritorio,2017,10,12,10
moveis_escritorio,2017,10,13,3
moveis_escritorio,2017,10,14,2
moveis_escritorio,2017,10,15,1
moveis_escritorio,2017,10,16,4
moveis_escritorio,2017,10,17,5
moveis_escritorio,2017,10,18,3
moveis_escritorio,2017,10,19,5
moveis_escritorio,2017,10,20,2
moveis_escritorio,2017,10,21,1
moveis_escritorio,2017,10,22,1
moveis_escritorio,2017,10,23,6
moveis_escritorio,2017,10,24,1
moveis_escritorio,2017,10,25,7
moveis_escritorio,2017,10,26,8
moveis_escritorio,2017,10,27,4
moveis_escritorio,2017,10,28,1
moveis_escritorio,2017,10,29,2
moveis_escritorio,2017,10,30,1
moveis_escritorio,2017,10,31,9
moveis_escritorio,2017,11,2,5
moveis_escritorio,2017,11,3,6
moveis_escritorio,2017,11,4,9
moveis_escritorio,2017,11,5,5
moveis_escritorio,2017,11,6,7
moveis_escritorio,2017,11,7,3
moveis_escritorio,2017,11,8,1
moveis_escritorio,2017,11,9,3
moveis_escritorio,2017,11,10,1
moveis_escritorio,2017,11,11,2
moveis_escritorio,2017,11,12,1
moveis_escritorio,2017,11,13,8
moveis_escritorio,2017,11,14,5
moveis_escritorio,2017,11,15,5
moveis_escritorio,2017,11,16,1
moveis_escritorio,2017,11,17,5
moveis_escritorio,2017,11,18,5
moveis_escritorio,2017,11,19,1
moveis_escritorio,2017,11,20,4
moveis_escritorio,2017,11,21,1
moveis_escritorio,2017,11,23,3
moveis_escritorio,2017,11,24,5
moveis_escritorio,2017,11,27,2
moveis_escritorio,2017,11,28,4
moveis_escritorio,2017,11,29,8
moveis_escritorio,2017,11,30,1
moveis_escritorio,2017,12,1,1
moveis_escritorio,2017,12,3,6
moveis_escritorio,2017,12,4,1
moveis_escritorio,2017,12,5,12
moveis_escritorio,2017,12,6,1
moveis_escritorio,2017,12,7,1
moveis_escritorio,2017,12,8,4
moveis_escritorio,2017,12,10,1
moveis_escritorio,2017,12,11,6
moveis_escritorio,2017,12,12,3
moveis_escritorio,2017,12,13,3
moveis_escritorio,2017,12,14,1
moveis_escritorio,2017,12,20,2
moveis_escritorio,2017,12,21,2
moveis_escritorio,2017,12,25,1
moveis_escritorio,2017,12,28,1
moveis_escritorio,2017,12,30,2
moveis_escritorio,2018,1,3,6
moveis_escritorio,2018,1,4,2
moveis_escritorio,2018,1,5,4
moveis_escritorio,2018,1,6,8
moveis_escritorio,2018,1,7,2
moveis_escritorio,2018,1,8,7
moveis_escritorio,2018,1,9,1
moveis_escritorio,2018,1,10,6
moveis_escritorio,2018,1,11,5
moveis_escritorio,2018,1,12,8
moveis_escritorio,2018,1,13,2
moveis_escritorio,2018,1,14,2
moveis_escritorio,2018,1,15,3
moveis_escritorio,2018,1,16,3
moveis_escritorio,2018,1,17,3
moveis_escritorio,2018,1,18,2
moveis_escritorio,2018,1,19,8
moveis_escritorio,2018,1,20,6
moveis_escritorio,2018,1,21,7
moveis_escritorio,2018,1,22,5
moveis_escritorio,2018,1,23,5
moveis_escritorio,2018,1,24,1
moveis_escritorio,2018,1,25,7
moveis_escritorio,2018,1,26,16
moveis_escritorio,2018,1,27,8
moveis_escritorio,2018,1,28,2
moveis_escritorio,2018,1,29,3
moveis_escritorio,2018,1,30,9
moveis_escritorio,2018,1,31,1
moveis_escritorio,2018,2,1,15
moveis_escritorio,2018,2,2,1
moveis_escritorio,2018,2,3,6
moveis_escritorio,2018,2,4,6
moveis_escritorio,2018,2,5,7
moveis_escritorio,2018,2,6,11
moveis_escritorio,2018,2,7,3
moveis_escritorio,2018,2,8,2
moveis_escritorio,2018,2,9,1
moveis_escritorio,2018,2,10,1
moveis_escritorio,2018,2,11,1
moveis_escritorio,2018,2,14,3
moveis_escritorio,2018,2,16,4
moveis_escritorio,2018,2,19,1
moveis_escritorio,2018,2,23,1
moveis_escritorio,2018,2,24,6
moveis_escritorio,2018,2,25,7
moveis_escritorio,2018,2,26,7
moveis_escritorio,2018,2,27,13
moveis_escritorio,2018,2,28,11
moveis_escritorio,2018,3,1,13
moveis_escritorio,2018,3,2,6
moveis_escritorio,2018,3,3,6
moveis_escritorio,2018,3,4,7
moveis_escritorio,2018,3,5,17
moveis_escritorio,2018,3,6,7
moveis_escritorio,2018,3,7,14
moveis_escritorio,2018,3,8,4
moveis_escritorio,2018,3,9,6
moveis_escritorio,2018,3,10,3
moveis_escritorio,2018,3,11,4
moveis_escritorio,2018,3,12,1
moveis_escritorio,2018,3,13,3
moveis_escritorio,2018,3,14,4
moveis_escritorio,2018,3,15,15
moveis_escritorio,2018,3,16,7
moveis_escritorio,2018,3,17,8
moveis_escritorio,2018,3,18,3
moveis_escritorio,2018,3,19,3
moveis_escritorio,2018,3,20,6
moveis_escritorio,2018,3,21,4
moveis_escritorio,2018,3,22,6
moveis_escritorio,2018,3,23,5
moveis_escritorio,2018,3,24,5
moveis_escritorio,2018,3,25,1
moveis_escritorio,2018,3,26,3
moveis_escritorio,2018,3,27,13
moveis_escritorio,2018,3,28,5
moveis_escritorio,2018,3,29,7
moveis_escritorio,2018,3,30,9
moveis_escritorio,2018,3,31,5
moveis_escritorio,2018,4,1,3
moveis_escritorio,2018,4,2,22
moveis_escritorio,2018,4,3,8
moveis_escritorio,2018,4,4,1
moveis_escritorio,2018,4,9,1
moveis_escritorio,2018,4,11,1
moveis_escritorio,2018,4,12,2
moveis_escritorio,2018,4,13,5
moveis_escritorio,2018,4,14,8
moveis_escritorio,2018,4,15,9
moveis_escritorio,2018,4,16,8
moveis_escritorio,2018,4,17,5
moveis_escritorio,2018,4,18,14
moveis_escritorio,2018,4,19,3
moveis_escritorio,2018,4,20,4
moveis_escritorio,2018,4,21,4
moveis_escritorio,2018,4,22,1
moveis_escritorio,2018,4,23,7
moveis_escritorio,2018,4,24,9
moveis_escritorio,2018,4,25,3
moveis_escritorio,2018,4,26,2
moveis_escritorio,2018,4,27,7
moveis_escritorio,2018,4,28,3
moveis_escritorio,2018,4,29,1
moveis_escritorio,2018,5,1,3
moveis_escritorio,2018,5,2,4
moveis_escritorio,2018,5,3,3
moveis_escritorio,2018,5,4,1
moveis_escritorio,2018,5,5,2
moveis_escritorio,2018,5,6,2
moveis_escritorio,2018,5,7,4
moveis_escritorio,2018,5,8,8
moveis_escritorio,2018,5,9,9
moveis_escritorio,2018,5,10,2
moveis_escritorio,2018,5,11,2
moveis_escritorio,2018,5,12,7
moveis_escritorio,2018,5,14,2
moveis_escritorio,2018,5,15,8
moveis_escritorio,2018,5,16,3
moveis_escritorio,2018,5,17,2
moveis_escritorio,2018,5,18,1
moveis_escritorio,2018,5,19,4
moveis_escritorio,2018,5,20,4
moveis_escritorio,2018,5,21,3
moveis_escritorio,2018,5,22,7
moveis_escritorio,2018,5,23,4
moveis_escritorio,2018,5,24,1
moveis_escritorio,2018,5,25,9
moveis_escritorio,2018,5,26,1
moveis_escritorio,2018,5,27,1
moveis_escritorio,2018,5,28,1
moveis_escritorio,2018,5,29,2
moveis_escritorio,2018,5,30,1
moveis_escritorio,2018,5,31,3
moveis_escritorio,2018,6,1,6
moveis_escritorio,2018,6,2,1
moveis_escritorio,2018,6,4,7
moveis_escritorio,2018,6,5,2
moveis_escritorio,2018,6,6,4
moveis_escritorio,2018,6,7,3
moveis_escritorio,2018,6,9,1
moveis_escritorio,2018,6,11,2
moveis_escritorio,2018,6,13,3
moveis_escritorio,2018,6,14,1
moveis_escritorio,2018,6,15,3
moveis_escritorio,2018,6,16,3
moveis_escritorio,2018,6,18,4
moveis_escritorio,2018,6,19,5
moveis_escritorio,2018,6,20,3
moveis_escritorio,2018,6,21,4
moveis_escritorio,2018,6,22,3
moveis_escritorio,2018,6,23,1
moveis_escritorio,2018,6,24,3
moveis_escritorio,2018,6,25,4
moveis_escritorio,2018,6,26,4
moveis_escritorio,2018,6,27,1
moveis_escritorio,2018,6,28,3
moveis_escritorio,2018,6,29,4
moveis_escritorio,2018,6,30,1
moveis_escritorio,2018,7,3,3
moveis_escritorio,2018,7,4,1
moveis_escritorio,2018,7,5,1
moveis_escritorio,2018,7,6,1
moveis_escritorio,2018,7,7,4
moveis_escritorio,2018,7,8,2
moveis_escritorio,2018,7,9,2
moveis_escritorio,2018,7,10,4
moveis_escritorio,2018,7,11,1
moveis_escritorio,2018,7,12,2
moveis_escritorio,2018,7,14,2
moveis_escritorio,2018,7,15,1
moveis_escritorio,2018,7,16,4
moveis_escritorio,2018,7,17,2
moveis_escritorio,2018,7,18,9
moveis_escritorio,2018,7,19,9
moveis_escritorio,2018,7,20,2
moveis_escritorio,2018,7,21,3
moveis_escritorio,2018,7,22,2
moveis_escritorio,2018,7,24,4
moveis_escritorio,2018,7,25,7
moveis_escritorio,2018,7,27,3
moveis_escritorio,2018,7,30,3
moveis_escritorio,2018,7,31,8
moveis_escritorio,2018,8,1,4
moveis_escritorio,2018,8,2,1
moveis_escritorio,2018,8,3,3
moveis_escritorio,2018,8,6,7
moveis_escritorio,2018,8,7,4
moveis_escritorio,2018,8,10,2
moveis_escritorio,2018,8,11,1
moveis_escritorio,2018,8,12,1
moveis_escritorio,2018,8,13,1
moveis_escritorio,2018,8,15,4
moveis_escritorio,2018,8,23,1
moveis_escritorio,2018,8,28,1
moveis_quarto,2017,1,5,8
moveis_quarto,2017,2,15,1
moveis_quarto,2017,4,15,1
moveis_quarto,2017,4,24,1
moveis_quarto,2017,4,25,1
moveis_quarto,2017,5,8,2
moveis_quarto,2017,5,15,4
moveis_quarto,2017,5,19,1
moveis_quarto,2017,5,22,1
moveis_quarto,2017,5,30,1
moveis_quarto,2017,6,6,1
moveis_quarto,2017,6,14,1
moveis_quarto,2017,7,9,1
moveis_quarto,2017,7,17,1
moveis_quarto,2017,7,24,1
moveis_quarto,2017,7,26,1
moveis_quarto,2017,8,12,2
moveis_quarto,2017,8,31,1
moveis_quarto,2017,9,10,1
moveis_quarto,2017,9,20,2
moveis_quarto,2017,9,26,1
moveis_quarto,2017,10,3,1
moveis_quarto,2017,10,6,1
moveis_quarto,2017,10,9,1
moveis_quarto,2017,11,10,1
moveis_quarto,2017,11,17,1
moveis_quarto,2017,11,23,1
moveis_quarto,2017,12,29,1
moveis_quarto,2018,1,1,1
moveis_quarto,2018,1,7,1
moveis_quarto,2018,1,12,1
moveis_quarto,2018,1,13,1
moveis_quarto,2018,1,16,1
moveis_quarto,2018,2,7,1
moveis_quarto,2018,2,17,1
moveis_quarto,2018,2,21,1
moveis_quarto,2018,2,26,1
moveis_quarto,2018,2,27,1
moveis_quarto,2018,2,28,2
moveis_quarto,2018,3,1,1
moveis_quarto,2018,3,5,1
moveis_quarto,2018,3,6,1
moveis_quarto,2018,3,14,1
moveis_quarto,2018,3,21,1
moveis_quarto,2018,3,23,1
moveis_quarto,2018,4,3,1
moveis_quarto,2018,4,6,1
moveis_quarto,2018,4,9,2
moveis_quarto,2018,4,11,1
moveis_quarto,2018,4,21,1
moveis_quarto,2018,4,30,1
moveis_quarto,2018,5,7,1
moveis_quarto,2018,5,14,2
